"[★SNS] 故 최진실 딸 준희, 이소라와 다정한 만남 '훈훈'"	이소라는 너무 좋은데ᆢᆢ진실이 딸 준희는 ᆢ진짜 싹수가 노란게그냥 이런기사 불필요한 듯ᆢ아무도움안됌ㅡㅡ	none	hate
"[단독] 이소연 ""성격 차이로 이혼…다른 이유 아냐"" (인터뷰)"	이소연 다시 결혼할 수 있을까? 솔직히 누가 먹다 버린 거 내가 먹기 싫은 게 인간의 심리인데. ㄷㄷ	gender	hate
"""자녀들 삶도 고단"" 이수근·소이현·홍진경 공감한 아이들의 '첫 사회생활'(종합)"	이수근 나오는 신서유기는 잘 챙겨보는 놈들이 여기선 꼭 깨어있는 사람인척ㅋㅋㅋ	none	offensive
"""자녀들 삶도 고단"" 이수근·소이현·홍진경 공감한 아이들의 '첫 사회생활'(종합)"	이수근 안보고 싶다	none	none
"""자녀들 삶도 고단"" 이수근·소이현·홍진경 공감한 아이들의 '첫 사회생활'(종합)"	이수근 언제까지 봐야되냐	none	offensive
"""자녀들 삶도 고단"" 이수근·소이현·홍진경 공감한 아이들의 '첫 사회생활'(종합)"	이수근 흥해라~~~~	none	none
"[POP초점]""정경호는 아들""‥'정을영♥'박정수, 10년째 연애만 하는 이유"	이순재님 배우자입장에서 많이 불쾌하시었을듯제3자가 봐도 불쾌한것이...	none	none
"최종훈, 집단 성폭행 의혹…""동석했지만 성관계 NO"" [종합]"	이쉐기덜 아주 나쁜놈들입니다.. 먹엇으면 지들만먹고 촬영해서 지들만보면 답니까?! 예!? 전국민의 남자들도 같이 보면 얼매나좋습니까?! 아주 이기적인놈들입니다! 처벌 확실히 부탁드립니다 판사님.	gender	hate
"[콕TV] “오연서 어딨어” ‘화유기’ 이승기, 이토록 슬픈 눈물 엔딩"	이승기 머리.... M자 탈모임?	none	offensive
"[종합]""가문의 영광"" '집사부' 양세형, 이선희 '듀엣 파트너'로 낙점"	이승기 텃세 작작좀	none	none
"[Oh!커피 한 잔②] 윤여정 ""이서진은 깍듯·이승기는 열정·박서준은 열심"""	이승기는 예의도 없고 열심히도 안한다는 말인가	none	none
'강식당2'는 경주에서 떡볶이?..핫한 관심→벌써 시작된 스포와의 전쟁 [종합]	이승기는 이제 나영석 머릿속에 없는건가요	none	none
"""비키니는, 포기못해""…신재은, 다리 부상에도 압도적 S라인"	이승록 기자 변태같애 일반인 사진 비키니 사진 들고와서 뭐함.	none	hate
"'전참시' 첫 MT, 이영자 맛집에 '환호'…논란 강현석은 '통편집'[종합]"	이승윤 매니저 다시 불러라. 케미가 좋은 두 사람의 관계를 굳이 왜 이 시점에 과거사를 들춰 망가뜨리는지 이해가 안간다. 잘나가면 배아픈것이 종특이냐	others	offensive
"[종합] '전참시' 라미란X매니저, 비즈니스 자매…이승윤 '복면가왕' 도전 大성공"	이승윤 왜이리 띄워주는지... 한번 나오면 됐지... 넘 자주 나오네	none	none
"'전참시' 이승윤, 매니저 프로필 영업 효과로 '궁민남편' 출연 성사 ""경사났네"""	이승윤씨 매니저랑 잘되서 좋긴한데.. 솔직히 인상은 별루 호감형이 아님.. 실제 성격은 어떤지 몰겠는데 편견이 생기면 안되지만 울동네 패밀리닥터가 이승윤처럼 생김. 겁나 재수똥덩어리 ㅋㅋㅋ	others	offensive
"'나혼산' 헨리, 첫사랑 바이올린 천만원에 '안녕'…이시언, 첫 해외팬미팅 '울컥'[종합S]"	이시언 팬미팅 빵 터지긴했음 ㅋ	none	none
'나혼자산다' 이시언의 엉망진창 집들이…'청결 황태자' 황민현[종합]	이시언집은 또 그새 짐이 많아졌어뭘 저렇게 집안에 살림으로 채우는지...하는짓이 꼭 노인같애	others	offensive
"“우리 아기” 꼭 껴안은 이효리♥이상순, 깨소금 냄새 진동"	이아줌마가 누구임??	gender	offensive
"[종합] 90년대 인기가수 입장 빼고 시작된 갑질 논란, 이성욱만 잡다"	이야 빡대가리들 많네 ㅋㅋ 니들차 3번고장에 협의잘안되면 영업사원한테 홍천까지 고기사오라고 시켜되는거냐ㅋㅋ 대체 뭐가갑질이냐는 뇌사상태인 놈들은 뭐야	others	hate
"류필립 친누나, 60일만에 '19kg 감량'…""아침·저녁 매일 운동"""	이야 이것도 혹시 쥬비스광고냐?ㅋㅋㅋ 근데 광고쟁이들치고는 타율 좋은거 쌉인정	none	none
"[종합]""사생활 유출 범죄 파장""...주진모 휴대폰 해킹→실명보도·2차 피해"	이야 이나라에 아니 이 네이버에 이리도 많은 도덕적으로 완벽한 성인군자들이 존재하다니 참 멋집니다요~~~~	none	none
"""집착 벗어날 것""… 판빙빙, 중고거래에 명품 옷 내놨다"	이야~~~아니 도대체 공안밀실에서 무슨일이 있었길래 하루아침에 안하던짓을 하노+ㅁ+먼훗날 영화소재로써도 되겠네 ~'공안밀실스캔들'	none	hate
"'황품' 최진혁, 이엘리야 멱살 잡았다..서슬퍼런 복수 본격 가동 [Oh!쎈 컷]"	이엘리야 매력있음	none	none
"'황품' 최진혁, 이엘리야 멱살 잡았다..서슬퍼런 복수 본격 가동 [Oh!쎈 컷]"	이엘리야 보면 혓바닥만 생각남 ㅠㅠㅠ	none	none
"'황품' 최진혁, 이엘리야 멱살 잡았다..서슬퍼런 복수 본격 가동 [Oh!쎈 컷]"	이엘리야 진짜 미인. 김태희 급 미녀.	none	none
"'황품' 최진혁, 이엘리야 멱살 잡았다..서슬퍼런 복수 본격 가동 [Oh!쎈 컷]"	이엘리야 착한역해줘요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ겁나이쁜디ㅠㅠ참좋은시절?때 팬이였다구요ㅠㅠㅠ	none	none
"""임신 그리고 유산""..'동상이몽2' 한고은♥신영수의 고백(종합)"	이여자 돈갚았나모르겠네 3000만원	none	offensive
"[HI★뭐하세요?] 황정음, ‘요가에 빠진 나, 누군지 알아보시겠어요?’"	이여자 티비안나오니 좋다 혀가굵은건지 입천장에 쩍쩍달라붙는소리 겁나 듣기힘들었다 보고싶은드라마도 이여자나와서 못본것도 많았다 ㅠㅠ	none	offensive
"허안나, 예비신랑♥과 행복한 웨딩사진..""술 마시다 고백""[종합]"	이여자분 누군지모르겠는데 콧구멍이 돼지같냐	gender	hate
"‘前 여자친구 피소’ 김정훈, 사흘 침묵→“원만한 해결 위해 노력” [종합]"	이여자야 치사 하구나 니가 조심해야지 얘 가질려구 한것도 아니고 둘다 즐기려다 생긴거 생긴대로 났다가는 고아원 자리없다 억울하연 질투하지 말고 보란듯 잘살지	gender	hate
"""강렬한 고혹미""…이연희, 반전 가득 카리스마 [화보]"	이연희 이쁜거 배아픈 인간이 해줬구만~이연희 이쁘기만 한게아니라 착하기까지 하구나. 워낙 이뻐서 망가지는거 신경 안쓰나?ㅎㅎ	none	none
[DA:이슈] ‘정글의법칙’ 조작의혹→강력 조치+이열음 보호 약속 (종합)	이열음의 대왕조개 먹어보고 싶다. 오해하지 마세요 이열음이 들고나온 대왕조개 말하는 거임!	gender	offensive
[DA:이슈] ‘정글의법칙’ 조작의혹→강력 조치+이열음 보호 약속 (종합)	이열음이 싼 똥 제작진이 치우네. 이열음이 잘못하고 소속사가 피해자 코스프레해서 청원올린 거다. 이열음 자업자득이다. 싸가지 없어서 자기가 한 업보 돌아오는 중이다. 실체가 공개되길 바란다.	others	hate
"'전참시' 이영자X매니저, 동반 CF 출연+먹방…대세는 ing[종합]"	이영자 스케일전액 기부도 모자라서 뿌라스까지날씬하고 이쁜것들아 쫌 배워라	others	offensive
"방송재개 '전참시' 이영자, 셰프 앞에서 행복먹방‥짝사랑男 등장"	이영자 전참시 안한다하지 않았나? 하여간 안봄. 밥블레스유 ❤️❤️	none	offensive
[MBC 연예대상] 이영자 대상! KBS 이어 2관왕…박나래는 올해의 예능인 (종합)	이영자, 박나래가 받을 대상 뺏으니까 기분 좋냐? 돼지 같이 처먹기만 하는 게 뭘 잘한다고... 빚이나 갚아라. ㅉㅉ	others	hate
"[SC리뷰] ""다음 생에는 동시에 태어나요""…'전참시' 이영자 짝사랑 단념"	이영자는 먹는거만 하지 왜 또 무리한 설정으로 가는 건지 안타깝다.	none	none
"이영자 하차, 빈자리 누가 채우나"	이영자는 쳐먹는 방송 말고는 할줄아는게 머임?	none	hate
"'전참시' 이영자X매니저, 동반 CF 출연+먹방…대세는 ing[종합]"	이영자씨 광고출현료 전액기부!! 진짜 멋있고 정 넘치는 모습 감동입니다	none	none
"[종합] ‘전참시’ 후폭풍, 이영자 녹화 불참→최승호 사장 또 사과 (전문)"	이영자씨 죄는 없지만..더이상 이영자씨 먹방 보는 것은 너무 힘들거 같습니다. 너무 불편합니다. 하차하시기 바랍니다.	none	none
"[공식입장] 이경규 딸 이예림, 본격 배우 활동 시작…박보영과 한솥밥"	이예림양 응원합니다~만물트럭애청자였는데 인성이 아주 좋아보였어요. 악플은 신경쓰지 마세요. 정말 한줌도 안되는 인생루저들이 하는 짓입니다.	none	hate
"프리스틴, 2년만에 해체 ""오랜시간 논의, 팬들에게 죄송""[전문]"	이와중 벌벌떨고있는 타걸그룹 2개 : 위키미키, 구구단	none	offensive
"바다X유진, S.E.S.의 오랜 우정…요정 미모도 열일"	이와중 타짜는 일본감 ㅋㅋ정신빠진 녀ㄴ	none	hate
"[POP이슈]다나, 결별+다이어트 도전→라이브 방송 논란…'다시 날개 못 다나'"	이와중에 기자놈이 라임놀이하네... 연예인이 니 놀잇감이냐?? 가만히있어라 제발.	others	offensive
"[단독]'이보미♥' 이완 ""양가 부모님도 잘 알아요..신부 가족과 12월 만남"""	이완 결혼하지 않았어나? 돌싱?	none	none
"[종합]이완♥이보미, 김태희♥비 '동생' 부부 된다 ""12월 사랑의 결실""(전문)"	이완이 누구야??, 듣보잡이네	none	offensive
"[종합]'성접대 의혹' 승리, 16시간 밤샘조사 끝 귀가 ""입영 연기신청 할 것"""	이왕 이렇게 된거 유착관계 다 까발려라 어디까지 나올지 진짜 궁금하다...그럼 넌 인간승리다.	none	offensive
"싱글맘 장백지, 셋째 출산 인정…아빠는 대체 누구?[룩@차이나]"	이왕이면 딸을 낳았으면좋았을테데 ~이쁜아들이랑 예쁘게사세요	gender	none
[종합] 이용진 향한 자이언트 핑크의 공개고백...팬心인 걸로	이용진 이름 알렸네..처음 들어보는데 검색까지 해봤다	none	none
"[어저께TV] ""특별출연→사망?""…'식샤3' 서현진을 죽였어야 속이 시원했냐"	이유가 있겠지. 작가가 너희들 말 들어가며 글 써야겠냐? 뭐 이런 시청자들이 있냐??	others	offensive
'둥지탈출3' 조영구♥신재은이 밝힌 #현실판SKY캐슬 #0.3%영재 #예서책상 [TV줌인]	이유가무엇이든간에 어잿거나 저애가노력한결과라생각함넘마극성이든모든간에 몰해도안되는애가잇고 되는애가잇듯이...쟈도 본인노력도큰듯. 박수보냅니다 정우	none	none
"[어게인TV] '비디오스타' 유소영 ""고윤성과의 열애, 이유 모를 악플 많았다"""	이유를 정말 모르나? 아님 모른척하는 건가?니가 걸어온 연애사를 봐...욕 안쳐먹게 생겼나...	none	offensive
"""故설리 부재 하에 지속 어려워""…'악플의밤' 측이 폐지를 결정한 이유 [종합]"	이유업는악플은업다 논란이많은연애인들이악플많은건당연하다	others	offensive
"[단독] ’연애의 맛2’ 오창석♥이채은, 야구장서 정식 커플선언"	이윤성 하고 윤소이 섞어놓은듯이뻐요이쁜사랑하세요	none	none
"이병헌 동생 이은희, 이지안으로 개명→‘연애의 맛’ 깜짝출연[종합]"	이은희남편 사고치더니 개명했나?아직도그남편이랑사나?슬슬방송기어나올준비하는구나	none	offensive
이이경 이국주 열애 인정? “새벽에 집에 나온 장면 목격” [MK★TV픽]	이이경씨 눈좀 높히세요.ㅡㅡ	gender	offensive
"[종합] 강지환 긴급체포…경찰 “성폭행 혐의, 구속영장도 검토”"	이인간은 인생쫑났고 여자는돈벌었네	gender	offensive
"'엄마 나 왔어' 홍석천, 딸 향한 부성애..'평범한 아빠'였다[★밤TV]"	이자식 게이라더니 어디 숨겨놓은 딸이있네	gender	hate
"[리폿@이슈] '만삭' 이태임, 은퇴→결혼→9월 출산 '뜨거운 관심사' [종합]"	이자야 누가 관심사 하여간 기자놈아 누구도 이여자 관심없다	gender	offensive
"'하나뿐인 내편', 유이 vs 윤진이 맞붙었다...32.6%로 자체 최고"	이장우 늙고 못생김 저딴 아재가 주연이니깐 망하지	others	hate
"[단독]""미인대회 참가자 성희롱""…조민기, 새로운 피해자 등장"	이정도로 성희롱이냐?	gender	offensive
"'배가본드' 배수지, 이승기 죽음에 '오열'…이승기 살아서 지켜봤다"	이정도면 드라마가 아니라 블럭 버스터급영화~~ 왠쥐 베본2가 나올지도.	none	none
"로버트 할리, 마약혐의 체포→'라스' 편집→'해투' 다시보기 중단[종합]"	이정부 내내 조용하다가 버닝썬터지니 마약사범줄줄이 터지네?	others	hate
"'보좌관' 이정재, 연인·친구 배신하고 권력 선택..임원희 사망 '충격' [종합]"	이정재 50대~60대 할매로 보이는데, 김동준에 비교했을때 아버지뻘로 보여	others	offensive
"[신성일 별세] 이순재 ""故 신성일, 너무 일찍 갔다…후배들에 좋은 교본될 것"""	이제 곧 만날텐데	none	none
"[단독] 유승준 ""새 앨범, 사죄와 반성 담아... 용서해주시길"""	이제 군대 피해의식에서 좀 벗어들 나시지요~	others	offensive
"장동윤, 운명적 배우 데뷔→인생작 '녹두전' 만나기까지(종합)"	이제 군대나 가자	none	offensive
"[단독] '아별' 보아, 1월 가요계 컴백확정…""역대급 프로젝트 시동"""	이제 그나이 먹었음 나한테 시집이나 오지	others	offensive
"""신혼이라 살쪄요""..'컬투쇼' 이필모가 밝힌 ♥서수연과 필연커플 [종합]"	이제 그만ㅜㅜ 기사너무많이나요	none	none
"""신혼이라 살쪄요""..'컬투쇼' 이필모가 밝힌 ♥서수연과 필연커플 [종합]"	이제 꿈에서 깨어나시고 현실로.. 기레기들도 기사 그만 애청자들도 관심 그만	none	offensive
"[SC무비] 이승기X심은경 `궁합` 100만 돌파 ""로맨스 잔혹사 끊었다"""	이제 끝물인데 뭐ㅋㅋ이번주말까지라도 상영하면 다행임 130만명 정도 시마이 무슨묵은지도 아니고 3년 담가놨다가 승기전역하니깐 전역빨로 드리미냐? 호군지 아냐?	none	offensive
"'복면가왕' 원더걸스는 이세은 ""결혼·육아로 5년의 공백기"" 눈물"	이제 나올 사람들이 없으니 죄다 고인물들만 나오는구나...이제 제발 그만하자...언제까지 해먹을런지..	others	offensive
"차지연, 갑상선암 진단→‘안나 카레니나’ 하차→“치료에 전념” [공식입장]"	이제 노래 못하시는건가요??	none	none
"[단독]송혜교, 이혼성립전 인터뷰 공개 '눈길'…""올해는 혼자만의 시간 필요하다"""	이제 당당히 보검이한테로 가면 되겠네	none	offensive
